Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735837615,"2025-01-02 17:06:55",B5733,HU7027,4320.54,751.912,76,112.56346893311,21.694839477539
1735837630,"2025-01-02 17:07:10",B5733,HU7027,4244.34,750.06,75,112.59297943115,21.701709747314
1735837641,"2025-01-02 17:07:21",B5733,HU7027,4191,746.356,75,112.61245727539,21.706380844116
1735837656,"2025-01-02 17:07:36",B5733,HU7027,4114.8,744.504,75,112.64092254639,21.713329315186
1735837670,"2025-01-02 17:07:50",B5733,HU7027,4038.6,740.8,75,112.67002868652,21.720529556274
1735837681,"2025-01-02 17:08:01",B5733,HU7027,3985.26,738.948,75,112.68997192383,21.72546005249
1735837695,"2025-01-02 17:08:15",B5733,HU7027,3909.06,735.244,75,112.717628479,21.732280731201
1735837710,"2025-01-02 17:08:30",B5733,HU7027,3832.86,731.54,69,112.74803924561,21.740659713745
1735837726,"2025-01-02 17:08:46",B5733,HU7027,3749.04,724.132,58,112.77410888672,21.753160476685
1735837740,"2025-01-02 17:09:00",B5733,HU7027,3672.84,714.872,46,112.79667663574,21.770109176636
1735837755,"2025-01-02 17:09:15",B5733,HU7027,3596.64,707.464,38,112.81569671631,21.79096031189
1735837770,"2025-01-02 17:09:30",B5733,HU7027,3528.06,707.464,38,112.83293914795,21.811199188232
1735837781,"2025-01-02 17:09:41",B5733,HU7027,3467.1,700.056,38,112.84470367432,21.825040817261
1735837795,"2025-01-02 17:09:55",B5733,HU7027,3398.52,677.832,38,112.86264801025,21.846269607544
1735837810,"2025-01-02 17:10:10",B5733,HU7027,3329.94,655.608,38,112.8786315918,21.865259170532
1735837825,"2025-01-02 17:10:25",B5733,HU7027,3276.6,637.088,38,112.8943862915,21.884019851685
1735837841,"2025-01-02 17:10:41",B5733,HU7027,3223.26,616.716,38,112.91020965576,21.902870178223
1735837855,"2025-01-02 17:10:55",B5733,HU7027,3169.92,603.752,38,112.92546844482,21.920970916748
1735837870,"2025-01-02 17:11:10",B5733,HU7027,3086.1,596.344,38,112.94020080566,21.938280105591
1735837881,"2025-01-02 17:11:21",B5733,HU7027,3040.38,592.64,38,112.94992828369,21.949750900269
1735837895,"2025-01-02 17:11:35",B5733,HU7027,2956.56,583.38,38,112.96486663818,21.967300415039
1735837906,"2025-01-02 17:11:46",B5733,HU7027,2903.22,581.528,38,112.97440338135,21.978519439697
1735837920,"2025-01-02 17:12:00",B5733,HU7027,2827.02,577.824,39,112.98925018311,21.995979309082
1735837935,"2025-01-02 17:12:15",B5733,HU7027,2750.82,574.12,38,113.00372314453,22.012710571289
1735837946,"2025-01-02 17:12:26",B5733,HU7027,2697.48,570.416,39,113.01361083984,22.024240493774
