Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1723560855,"2024-08-13 14:54:15",B30AM,A67282,10325.1,824.14,146,108.24015808105,25.005813598633
1723560869,"2024-08-13 14:54:29",B30AM,A67282,10378.44,829.696,146,108.25871276855,24.980680465698
1723560885,"2024-08-13 14:54:45",B30AM,A67282,10447.02,829.696,145,108.27911376953,24.953060150146
1723560906,"2024-08-13 14:55:06",B30AM,A67282,10492.74,833.4,146,108.30255126953,24.921321868896
1723560919,"2024-08-13 14:55:19",B30AM,A67282,10546.08,840.808,146,108.32473754883,24.891269683838
1723560935,"2024-08-13 14:55:35",B30AM,A67282,10607.04,840.808,146,108.34494018555,24.86378288269
1723560949,"2024-08-13 14:55:49",B30AM,A67282,10645.14,844.512,146,108.36588287354,24.83528137207
1723560965,"2024-08-13 14:56:05",B30AM,A67282,10683.24,846.364,146,108.38458251953,24.809829711914
1723560979,"2024-08-13 14:56:19",B30AM,A67282,10698.48,853.772,146,108.39935302734,24.789733886719
1723560994,"2024-08-13 14:56:34",B30AM,A67282,10698.48,861.18,146,108.4189453125,24.763090133667
1723561009,"2024-08-13 14:56:49",B30AM,A67282,10698.48,866.736,146,108.43858337402,24.736322402954
1723561024,"2024-08-13 14:57:04",B30AM,A67282,10698.48,874.144,146,108.4587097168,24.708938598633
1723561035,"2024-08-13 14:57:15",B30AM,A67282,10698.48,874.144,146,108.47413635254,24.687908172607
1723561049,"2024-08-13 14:57:29",B30AM,A67282,10698.48,877.848,146,108.49294281006,24.662338256836
1723561064,"2024-08-13 14:57:44",B30AM,A67282,10698.48,875.996,146,108.5133895874,24.634460449219
1723561075,"2024-08-13 14:57:55",B30AM,A67282,10698.48,874.144,146,108.52667999268,24.616357803345
1723561089,"2024-08-13 14:58:09",B30AM,A67282,10698.48,870.44,146,108.54668426514,24.589124679565
1723561105,"2024-08-13 14:58:25",B30AM,A67282,10698.48,872.292,146,108.56648254395,24.562170028687
1723561119,"2024-08-13 14:58:39",B30AM,A67282,10698.48,874.144,146,108.58652496338,24.534851074219
1723561134,"2024-08-13 14:58:54",B30AM,A67282,10698.48,874.144,146,108.60662078857,24.507339477539
1723561149,"2024-08-13 14:59:09",B30AM,A67282,10698.48,875.996,146,108.62619781494,24.480560302734
1723561164,"2024-08-13 14:59:24",B30AM,A67282,10698.48,877.848,146,108.64659881592,24.452587127686
1723561179,"2024-08-13 14:59:39",B30AM,A67282,10698.48,872.292,146,108.66634368896,24.425449371338
1723561190,"2024-08-13 14:59:50",B30AM,A67282,10698.48,870.44,146,108.67950439453,24.407409667969
1723561205,"2024-08-13 15:00:05",B30AM,A67282,10698.48,866.736,146,108.69919586182,24.38038444519
1723561219,"2024-08-13 15:00:19",B30AM,A67282,10698.48,864.884,146,108.72055053711,24.351104736328
1723561234,"2024-08-13 15:00:34",B30AM,A67282,10698.48,866.736,146,108.73983001709,24.324645996094
